id;y
231;r
241;r
335;r
21;b
82;b
296;r
561;r
182;b
337;r
212;r
124;b
619;b
210;r
678;b
641;b
228;r
284;r
305;r
500;r
763;b
273;r
236;r
551;r
176;b
147;b
740;b
473;r
432;r
158;b
400;r
431;r
107;b
222;r
382;r
600;b
630;b
215;r
525;r
235;r
368;b
378;r
437;r
750;b
58;b
313;r
347;r
119;b
465;r
486;r
321;r
48;b
741;b
428;r
583;r
93;b
602;b
771;b
795;b
733;r
580;r
705;b
624;b
670;b
92;b
719;b
264;r
664;b
341;r
729;b
441;r
398;r
681;b
233;r
198;b
522;r
690;b
757;b
433;r
343;r
304;r
737;b
735;b
756;b
206;r
161;r
524;r
257;r
201;r
679;b
725;b
248;r
246;r
554;r
798;b
128;b
420;r
377;r
99;b
386;r
319;r
718;b
751;b
703;b
430;r
184;b
45;b
98;r
710;b
550;r
481;r
471;r
609;b
639;b
7;b
179;b
363;r
285;r
55;b
18;b
297;r
565;r
333;r
1;b
743;b
135;r
144;b
784;b
739;b
35;b
203;r
656;b
159;b
395;r
633;b
374;r
419;r
153;b
11;b
42;b
787;b
512;r
57;b
614;b
508;r
536;r
301;r
260;r
200;r
52;b
571;r
447;r
734;b
541;r
253;r
54;b
85;b
2;b
322;r
451;r
644;b
